Unnamed: 0,country,date,position,uri,track,title,artist
8285444,Poland,2018-08-30,45.0,https://open.spotify.com/track/2lYTJK94hb0fd1LQtb6Dhk," Don't Leave Me Alone  , David Guetta ", Don't Leave Me Alone  , David Guetta 
8285245,Poland,2018-08-31,46.0,https://open.spotify.com/track/2lYTJK94hb0fd1LQtb6Dhk," Don't Leave Me Alone  , David Guetta ", Don't Leave Me Alone  , David Guetta 
8285041,Poland,2018-09-01,42.0,https://open.spotify.com/track/2lYTJK94hb0fd1LQtb6Dhk," Don't Leave Me Alone  , David Guetta ", Don't Leave Me Alone  , David Guetta 
8284847,Poland,2018-09-02,48.0,https://open.spotify.com/track/2lYTJK94hb0fd1LQtb6Dhk," Don't Leave Me Alone  , David Guetta ", Don't Leave Me Alone  , David Guetta 
8284647,Poland,2018-09-03,48.0,https://open.spotify.com/track/2lYTJK94hb0fd1LQtb6Dhk," Don't Leave Me Alone  , David Guetta ", Don't Leave Me Alone  , David Guetta 
8284445,Poland,2018-09-04,46.0,https://open.spotify.com/track/2lYTJK94hb0fd1LQtb6Dhk," Don't Leave Me Alone  , David Guetta ", Don't Leave Me Alone  , David Guetta 
8284245,Poland,2018-09-05,46.0,https://open.spotify.com/track/2lYTJK94hb0fd1LQtb6Dhk," Don't Leave Me Alone  , David Guetta ", Don't Leave Me Alone  , David Guetta 
8284043,Poland,2018-09-06,44.0,https://open.spotify.com/track/2lYTJK94hb0fd1LQtb6Dhk," Don't Leave Me Alone  , David Guetta ", Don't Leave Me Alone  , David Guetta 
8283849,Poland,2018-09-07,50.0,https://open.spotify.com/track/2lYTJK94hb0fd1LQtb6Dhk," Don't Leave Me Alone  , David Guetta ", Don't Leave Me Alone  , David Guetta 
8283648,Poland,2018-09-08,49.0,https://open.spotify.com/track/2lYTJK94hb0fd1LQtb6Dhk," Don't Leave Me Alone  , David Guetta ", Don't Leave Me Alone  , David Guetta 
8283450,Poland,2018-09-09,51.0,https://open.spotify.com/track/2lYTJK94hb0fd1LQtb6Dhk," Don't Leave Me Alone  , David Guetta ", Don't Leave Me Alone  , David Guetta 
8283251,Poland,2018-09-10,52.0,https://open.spotify.com/track/2lYTJK94hb0fd1LQtb6Dhk," Don't Leave Me Alone  , David Guetta ", Don't Leave Me Alone  , David Guetta 
8283049,Poland,2018-09-11,50.0,https://open.spotify.com/track/2lYTJK94hb0fd1LQtb6Dhk," Don't Leave Me Alone  , David Guetta ", Don't Leave Me Alone  , David Guetta 
8282848,Poland,2018-09-12,49.0,https://open.spotify.com/track/2lYTJK94hb0fd1LQtb6Dhk," Don't Leave Me Alone  , David Guetta ", Don't Leave Me Alone  , David Guetta 
8282648,Poland,2018-09-13,49.0,https://open.spotify.com/track/2lYTJK94hb0fd1LQtb6Dhk," Don't Leave Me Alone  , David Guetta ", Don't Leave Me Alone  , David Guetta 
